PC_DESC,UNIT OF QTY,COUNTRY,QTY,VAL (MILL US $)
SESAME SEEDS,KGS,GREECE,19000.0,0.054491
SESAME SEEDS,KGS,ITALY,37000.0,0.103835
SESAME SEEDS,KGS,NETHERLAND,160.0,0.00038700000000000003
NIGER SEEDS,KGS,MYANMAR,703000.0,0.5990800000000001
GROUNDNUT,KGS,NEPAL,107000.0,0.057503
GROUNDNUT,KGS,RUSSIA,20000.0,0.022249
OTHER OIL SEEDS,KGS,BENIN,2133000.0,1.170245
OTHER OIL SEEDS,KGS,BURKINA FASO,610000.0,0.314718
OTHER OIL SEEDS,KGS,COTE D' IVOIRE,182000.0,0.091265
OTHER OIL SEEDS,KGS,DJIBOUTI,660000.0,0.384843
OTHER OIL SEEDS,KGS,ETHIOPIA,5410000.0,3.248928
OTHER OIL SEEDS,KGS,GHANA,28189000.0,15.654897
OTHER OIL SEEDS,KGS,MALAWI,104000.0,0.060410000000000005
OTHER OIL SEEDS,KGS,MOZAMBIQUE,116000.0,0.06920499999999999
OTHER OIL SEEDS,KGS,NIGERIA,1685000.0,0.714807
OTHER OIL SEEDS,KGS,EGYPT A RP,48000.0,0.016834000000000002
OTHER OIL SEEDS,KGS,SUDAN,9626000.0,3.313305
OTHER OIL SEEDS,KGS,CANADA,30000.0,0.010893
OTHER OIL SEEDS,KGS,U S A,126000.0,0.113782
OTHER OIL SEEDS,KGS,COSTA RICA,100000.0,0.079579
OTHER OIL SEEDS,KGS,AUSTRALIA,0.0,0.0008759999999999999
OTHER OIL SEEDS,KGS,CHINA P RP,7000.0,0.009290999999999999
OTHER OIL SEEDS,KGS,IRAN,372000.0,0.17178800000000002
OTHER OIL SEEDS,KGS,NEPAL,678000.0,0.414991
OTHER OIL SEEDS,KGS,PAKISTAN IR,311000.0,0.112223
OTHER OIL SEEDS,KGS,NETHERLAND,20000.0,0.023875999999999998
OTHER OIL SEEDS,KGS,MOLDOVA,745000.0,0.372621
OTHER OIL SEEDS,KGS,UKRAINE,389000.0,0.217533
OTHER OIL SEEDS,KGS,UZBEKISTAN,20000.0,0.02345
VEGETABLE OILS,KGS,GHANA,80000.0,0.097643
VEGETABLE OILS,KGS,MOROCCO,17000.0,0.126478
VEGETABLE OILS,KGS,TUNISIA,565000.0,0.67291
VEGETABLE OILS,KGS,CANADA,7912000.0,7.361414
VEGETABLE OILS,KGS,U S A,1164000.0,2.3953889999999998
VEGETABLE OILS,KGS,ARGENTINA,1738594000.0,1582.677103
VEGETABLE OILS,KGS,BRAZIL,440105000.0,408.185831
VEGETABLE OILS,KGS,CHILE,1000.0,0.008103
VEGETABLE OILS,KGS,COLOMBIA,2000.0,0.206357
VEGETABLE OILS,KGS,PARAGUAY,91697000.0,83.38789799999999
VEGETABLE OILS,KGS,MEXICO,5518000.0,10.108378
VEGETABLE OILS,KGS,AUSTRALIA,170000.0,0.320603
VEGETABLE OILS,KGS,BANGLADESH PR,2837000.0,3.9922470000000003
VEGETABLE OILS,KGS,CHINA P RP,23000.0,0.253075
VEGETABLE OILS,KGS,HONG KONG,25000.0,0.064349
VEGETABLE OILS,KGS,INDONESIA,4930877000.0,3887.695638
VEGETABLE OILS,KGS,IRAN,12630000.0,9.855433
VEGETABLE OILS,KGS,JAPAN,3000.0,0.033461000000000005
VEGETABLE OILS,KGS,KOREA RP,2000.0,0.004252000000000001
VEGETABLE OILS,KGS,MALAYSIA,3294711000.0,2587.899939
VEGETABLE OILS,KGS,NEPAL,609000.0,0.535076
VEGETABLE OILS,KGS,PHILIPPINES,30063000.0,24.073476
VEGETABLE OILS,KGS,SINGAPORE,752000.0,1.755683
VEGETABLE OILS,KGS,SRI LANKA DSR,0.0,0.000306
VEGETABLE OILS,KGS,THAILAND,90329000.0,81.4456
VEGETABLE OILS,KGS,VIETNAM SOC REP,3975000.0,3.2331380000000003
VEGETABLE OILS,KGS,SAUDI ARAB,5000000.0,4.442419999999999
VEGETABLE OILS,KGS,U ARAB EMTS,239843000.0,216.88994300000002
VEGETABLE OILS,KGS,TAIWAN,3000.0,0.0036439999999999997
VEGETABLE OILS,KGS,KOREA DP RP,0.0,0.0006940000000000001
VEGETABLE OILS,KGS,BELGIUM,23000.0,0.035644
VEGETABLE OILS,KGS,DENMARK,124000.0,0.580225
VEGETABLE OILS,KGS,FRANCE,154000.0,0.324592
VEGETABLE OILS,KGS,GERMANY,23000.0,0.11409100000000001
VEGETABLE OILS,KGS,GREECE,32000.0,0.103745
VEGETABLE OILS,KGS,ITALY,3558000.0,11.178703
VEGETABLE OILS,KGS,NETHERLAND,3000.0,0.002062
VEGETABLE OILS,KGS,PORTUGAL,22000.0,0.040223
VEGETABLE OILS,KGS,SPAIN,42816000.0,58.746324
VEGETABLE OILS,KGS,U K,5000.0,0.00644
VEGETABLE OILS,KGS,SWITZERLAND,0.0,0.000429
VEGETABLE OILS,KGS,BULGARIA,3004000.0,2.769221
VEGETABLE OILS,KGS,CZECH REPUBLIC,3000.0,0.004464
VEGETABLE OILS,KGS,POLAND,1000.0,0.003378
VEGETABLE OILS,KGS,RUSSIA,56050000.0,50.958822
VEGETABLE OILS,KGS,UKRAINE,1728141000.0,1578.157125
VEGETABLE OILS,KGS,TURKEY,129000.0,0.730354
OIL MEALS,KGS,TANZANIA REP,38103000.0,10.63611
OIL MEALS,KGS,BENIN,1956000.0,0.20102899999999999
OIL MEALS,KGS,COTE D' IVOIRE,230000.0,0.047407
OIL MEALS,KGS,TOGO,482000.0,0.052589
OIL MEALS,KGS,GHANA,4598000.0,0.418837
OIL MEALS,KGS,CANADA,1488000.0,2.087945
OIL MEALS,KGS,U S A,21000.0,0.098534
OIL MEALS,KGS,AUSTRALIA,0.0,0.000301
OIL MEALS,KGS,BANGLADESH PR,1747000.0,1.022617
OIL MEALS,KGS,CHINA P RP,203000.0,0.056596
OIL MEALS,KGS,INDONESIA,67756000.0,16.958472
OIL MEALS,KGS,MALAYSIA,200000.0,0.15467999999999998
OIL MEALS,KGS,NEPAL,23659000.0,6.206855
OIL MEALS,KGS,PHILIPPINES,18050000.0,4.683116
OIL MEALS,KGS,SRI LANKA DSR,2246000.0,0.685512
OIL MEALS,KGS,GERMANY,1000.0,0.015413
OIL MEALS,KGS,RUSSIA,184000.0,0.065689
OIL MEALS,KGS,UKRAINE,4178000.0,1.321467
GUERGAM MEAL,KGS,SUDAN,20000.0,0.047811
GUERGAM MEAL,KGS,U S A,87000.0,0.688226
GUERGAM MEAL,KGS,KOREA RP,0.0,0.000782
GUERGAM MEAL,KGS,MALAYSIA,0.0,0.00078
GUERGAM MEAL,KGS,PAKISTAN IR,0.0,0.003152
GUERGAM MEAL,KGS,SINGAPORE,2000.0,0.011933
GUERGAM MEAL,KGS,FRANCE,6000.0,0.142289
GUERGAM MEAL,KGS,GERMANY,12000.0,0.041442
GUERGAM MEAL,KGS,SPAIN,1000.0,0.008671
CASTOR OIL,KGS,U S A,3953.0,0.115133
CASTOR OIL,KGS,CHINA P RP,45630.0,0.158576
CASTOR OIL,KGS,JAPAN,693.0,0.006691
CASTOR OIL,KGS,FRANCE,75.0,0.0056890000000000005
CASTOR OIL,KGS,GERMANY,1043.0,0.004582999999999999
CASTOR OIL,KGS,ITALY,950.0,0.004929
CASTOR OIL,KGS,SWITZERLAND,15.0,8.8e-05
CASTOR OIL,KGS,POLAND,4.0,6.7e-05
SHELLAC,KGS,SOMALIA,2100.0,0.0025510000000000003
SHELLAC,KGS,U S A,26582.0,0.572548
SHELLAC,KGS,BRAZIL,3400.0,0.014241
SHELLAC,KGS,EL SALVADOR,25.0,0.001279
SHELLAC,KGS,HONDURAS,10.0,0.000618
SHELLAC,KGS,CHINA P RP,325390.0,2.266423
SHELLAC,KGS,INDONESIA,178009.0,0.182103
SHELLAC,KGS,THAILAND,1175236.0,6.186193
SHELLAC,KGS,VIETNAM SOC REP,24650.0,0.13616
SHELLAC,KGS,BELGIUM,16004.0,0.11160199999999999
SHELLAC,KGS,FRANCE,1827.0,0.028799
SHELLAC,KGS,GERMANY,421.0,0.003926
SHELLAC,KGS,IRELAND,23.0,0.004288
SHELLAC,KGS,ITALY,24.0,0.000535
SHELLAC,KGS,NETHERLAND,2780.0,0.025113999999999997
SHELLAC,KGS,SPAIN,200.0,0.004553
SHELLAC,KGS,U K,14150.0,0.211727
SHELLAC,KGS,SWITZERLAND,5.0,0.00015800000000000002
SUGAR,KGS,MAURITIUS,0.0,0.000839
SUGAR,KGS,SOUTH AFRICA,0.0,0.002775
SUGAR,KGS,CANADA,6000.0,0.024971
SUGAR,KGS,U S A,280000.0,1.158666
SUGAR,KGS,BRAZIL,1537001000.0,595.202816
SUGAR,KGS,DOMINIC REP,0.0,0.000244
SUGAR,KGS,CHINA P RP,29000.0,0.266036
SUGAR,KGS,INDONESIA,14000.0,0.036558
SUGAR,KGS,JAPAN,107000.0,0.342573
SUGAR,KGS,KOREA RP,0.0,0.002978
SUGAR,KGS,MALAYSIA,2000.0,0.060336
SUGAR,KGS,SINGAPORE,0.0,0.003517
SUGAR,KGS,THAILAND,1000.0,0.0038740000000000003
SUGAR,KGS,BAHARAIN IS,1000.0,0.001517
SUGAR,KGS,U ARAB EMTS,132000.0,0.092262
SUGAR,KGS,TAIWAN,0.0,0.000904
SUGAR,KGS,ISRAEL,113000.0,0.068759
SUGAR,KGS,AUSTRIA,4000.0,0.025452000000000002
SUGAR,KGS,BELGIUM,32000.0,0.07560900000000001
SUGAR,KGS,FINLAND,0.0,0.0009140000000000001
SUGAR,KGS,FRANCE,222000.0,0.33465700000000004
SUGAR,KGS,GERMANY,462000.0,2.5118970000000003
SUGAR,KGS,ITALY,118000.0,0.769915
SUGAR,KGS,NETHERLAND,30000.0,0.050265
SUGAR,KGS,U K,72000.0,0.10866700000000001
SUGAR,KGS,SWITZERLAND,1000.0,0.012728
SUGAR,KGS,SLOVAK REP,8000.0,0.011504
MOLLASES,KGS,U S A,1000.0,0.004945000000000001
MOLLASES,KGS,COLOMBIA,0.0,0.00043
MOLLASES,KGS,AUSTRALIA,1000.0,0.006899
MOLLASES,KGS,BANGLADESH PR,12679000.0,1.488222
MOLLASES,KGS,NEPAL,47600000.0,3.4255730000000004
MOLLASES,KGS,NETHERLAND,0.0,0.0015279999999999998
FRUITS / VEGETABLE SEEDS,KGS,TANZANIA REP,602.0,1.564289
FRUITS / VEGETABLE SEEDS,KGS,COTE D' IVOIRE,460.0,0.07561
FRUITS / VEGETABLE SEEDS,KGS,MAURITIUS,2210.0,0.037396
FRUITS / VEGETABLE SEEDS,KGS,EGYPT A RP,10791000.0,16.693114
FRUITS / VEGETABLE SEEDS,KGS,SOUTH AFRICA,16033.0,0.765951
FRUITS / VEGETABLE SEEDS,KGS,CANADA,231.0,0.005384000000000001
FRUITS / VEGETABLE SEEDS,KGS,U S A,515819.0,12.130111999999999
FRUITS / VEGETABLE SEEDS,KGS,ARGENTINA,377.0,0.042658999999999996
FRUITS / VEGETABLE SEEDS,KGS,CHILE,141308.0,17.262538
FRUITS / VEGETABLE SEEDS,KGS,PERU,1150.0,0.09577000000000001
FRUITS / VEGETABLE SEEDS,KGS,COSTA RICA,550.0,0.077424
FRUITS / VEGETABLE SEEDS,KGS,GUATEMALA,173.0,1.075194
FRUITS / VEGETABLE SEEDS,KGS,HONDURAS,70.0,0.002041
FRUITS / VEGETABLE SEEDS,KGS,MEXICO,3852.0,0.6955279999999999
FRUITS / VEGETABLE SEEDS,KGS,NETHERLANDANTIL,373.0,0.06878200000000001
FRUITS / VEGETABLE SEEDS,KGS,AUSTRALIA,307484.0,1.585457
FRUITS / VEGETABLE SEEDS,KGS,BANGLADESH PR,15000.0,0.047918999999999996
FRUITS / VEGETABLE SEEDS,KGS,CHINA P RP,142024.0,4.724033
FRUITS / VEGETABLE SEEDS,KGS,INDONESIA,42714.0,1.029783
FRUITS / VEGETABLE SEEDS,KGS,JAPAN,10629.0,1.024183
FRUITS / VEGETABLE SEEDS,KGS,KOREA RP,77449.0,2.71699
FRUITS / VEGETABLE SEEDS,KGS,MALAYSIA,65.0,0.000101
FRUITS / VEGETABLE SEEDS,KGS,MYANMAR,3255.0,0.298677
FRUITS / VEGETABLE SEEDS,KGS,NEW ZEALAND,1085763.0,3.021393
FRUITS / VEGETABLE SEEDS,KGS,PAKISTAN IR,202.0,0.0040149999999999995
FRUITS / VEGETABLE SEEDS,KGS,PHILIPPINES,52327.0,2.537459
FRUITS / VEGETABLE SEEDS,KGS,THAILAND,209989.0,16.378510000000002
FRUITS / VEGETABLE SEEDS,KGS,TAIWAN,10961.0,6.049429
FRUITS / VEGETABLE SEEDS,KGS,ISRAEL,2992.0,0.277432
FRUITS / VEGETABLE SEEDS,KGS,KOREA DP RP,20.0,0.002621
FRUITS / VEGETABLE SEEDS,KGS,BELGIUM,1481.0,0.060529
FRUITS / VEGETABLE SEEDS,KGS,DENMARK,13644.0,0.132286
FRUITS / VEGETABLE SEEDS,KGS,FRANCE,77121.0,2.073873
FRUITS / VEGETABLE SEEDS,KGS,GERMANY,16264.0,0.5179199999999999
FRUITS / VEGETABLE SEEDS,KGS,ITALY,459617.0,5.428845
FRUITS / VEGETABLE SEEDS,KGS,NETHERLAND,2611.0,0.9953360000000001
FRUITS / VEGETABLE SEEDS,KGS,SPAIN,2781.0,0.596306
FRUITS / VEGETABLE SEEDS,KGS,U K,2.0,0.002046
FRUITS / VEGETABLE SEEDS,KGS,CZECH REPUBLIC,3243.0,0.012957
FRUITS / VEGETABLE SEEDS,KGS,LATVIA,10.0,0.007168000000000001
FRUITS / VEGETABLE SEEDS,KGS,TURKEY,421.0,0.36036799999999997
FRESH FRUITS,KGS,TANZANIA REP,42000.0,0.083194
FRESH FRUITS,KGS,MAURITIUS,0.0,0.000701
FRESH FRUITS,KGS,NIGERIA,0.0,0.000151
FRESH FRUITS,KGS,ALGERIA,1312000.0,1.218284
FRESH FRUITS,KGS,EGYPT A RP,43796000.0,23.690322000000002
FRESH FRUITS,KGS,SOUTH AFRICA,11755000.0,11.344599
FRESH FRUITS,KGS,TUNISIA,1824000.0,1.753925
FRESH FRUITS,KGS,CANADA,861000.0,1.112742
FRESH FRUITS,KGS,U S A,136146000.0,551.627107
FRESH FRUITS,KGS,ARGENTINA,20000.0,0.144887
FRESH FRUITS,KGS,CHILE,48432000.0,56.579551
FRESH FRUITS,KGS,PERU,986000.0,2.550461
FRESH FRUITS,KGS,ANTIGUA,36000.0,0.257108
FRESH FRUITS,KGS,GUATEMALA,4000.0,0.042505
FRESH FRUITS,KGS,MEXICO,141000.0,0.357616
FRESH FRUITS,KGS,AFGHANISTAN,46570000.0,164.062143
FRESH FRUITS,KGS,AUSTRALIA,19648000.0,102.805276
FRESH FRUITS,KGS,BANGLADESH PR,39377000.0,72.534986
FRESH FRUITS,KGS,CHINA P RP,71318000.0,74.417261
FRESH FRUITS,KGS,HONG KONG,20000.0,0.09830599999999999
FRESH FRUITS,KGS,INDONESIA,6077000.0,12.696695
FRESH FRUITS,KGS,IRAN,42004000.0,104.4216
FRESH FRUITS,KGS,MALAYSIA,0.0,0.00656
FRESH FRUITS,KGS,MYANMAR,8760000.0,18.231684
FRESH FRUITS,KGS,NEPAL,12232000.0,26.242721999999997
FRESH FRUITS,KGS,NEW ZEALAND,15071000.0,23.619315
FRESH FRUITS,KGS,PAKISTAN IR,159501000.0,106.744224
FRESH FRUITS,KGS,PHILIPPINES,1000.0,0.002207
FRESH FRUITS,KGS,SRI LANKA DSR,41261000.0,94.473462
FRESH FRUITS,KGS,THAILAND,2038000.0,3.2207630000000003
FRESH FRUITS,KGS,VIETNAM SOC REP,1170000.0,1.333083
FRESH FRUITS,KGS,IRAQ,145758000.0,58.620509999999996
FRESH FRUITS,KGS,JORDAN,1000.0,0.0014199999999999998
FRESH FRUITS,KGS,OMAN,5005000.0,5.45486
FRESH FRUITS,KGS,SAUDI ARAB,2583000.0,2.614575
FRESH FRUITS,KGS,SYRIA,684000.0,6.8346
FRESH FRUITS,KGS,U ARAB EMTS,19149000.0,14.060034
FRESH FRUITS,KGS,YEMEN REPUBLC,130000.0,0.046296
FRESH FRUITS,KGS,ISRAEL,113000.0,0.7540100000000001
FRESH FRUITS,KGS,BELGIUM,2029000.0,1.623508
FRESH FRUITS,KGS,FRANCE,2002000.0,2.236464
FRESH FRUITS,KGS,GERMANY,16000.0,0.02414
FRESH FRUITS,KGS,GREECE,79000.0,0.118505
FRESH FRUITS,KGS,ITALY,10115000.0,13.722847
FRESH FRUITS,KGS,NETHERLAND,26000.0,0.06540599999999999
FRESH FRUITS,KGS,SPAIN,634000.0,0.9867520000000001
FRESH FRUITS,KGS,CROATIA,0.0,0.000582
FRESH FRUITS,KGS,POLAND,85000.0,0.075071
FRESH FRUITS,KGS,ROMANIA,0.0,0.001123
FRESH FRUITS,KGS,UKRAINE,48000.0,0.082227
FRESH FRUITS,KGS,UZBEKISTAN,5000.0,0.022062000000000002
FRESH FRUITS,KGS,TURKEY,2119000.0,2.1815900000000004
FRESH VEGETABLES,KGS,EGYPT A RP,576000.0,0.20384000000000002
FRESH VEGETABLES,KGS,U S A,111000.0,0.174102
FRESH VEGETABLES,KGS,AFGHANISTAN,237000.0,0.049714999999999995
FRESH VEGETABLES,KGS,CHINA P RP,20000.0,0.040221
FRESH VEGETABLES,KGS,NEPAL,6881000.0,0.611375
FRESH VEGETABLES,KGS,THAILAND,332000.0,0.5706720000000001
FRESH VEGETABLES,KGS,LEBANON,0.0,0.000269
FRESH VEGETABLES,KGS,OMAN,0.0,0.000152
FRESH VEGETABLES,KGS,U ARAB EMTS,0.0,0.000503
FRESH VEGETABLES,KGS,BELGIUM,0.0,0.000542
FRESH VEGETABLES,KGS,FRANCE,0.0,0.001399
FRESH VEGETABLES,KGS,ITALY,17000.0,0.031692000000000005
FRESH VEGETABLES,KGS,NETHERLAND,11000.0,0.010253
FRESH VEGETABLES,KGS,SPAIN,59000.0,0.124215
FRESH VEGETABLES,KGS,BULGARIA,0.0,0.00020099999999999998
PROCESSED VEGETABLES,KGS,NIGERIA,20.0,0.000248
PROCESSED VEGETABLES,KGS,EGYPT A RP,13050.0,0.030335
PROCESSED VEGETABLES,KGS,MOROCCO,65234.0,0.13600299999999999
PROCESSED VEGETABLES,KGS,CANADA,8.0,3.6e-05
PROCESSED VEGETABLES,KGS,U S A,1041345.0,1.864709
PROCESSED VEGETABLES,KGS,COSTA RICA,2340.0,0.008362
PROCESSED VEGETABLES,KGS,AUSTRALIA,8009.0,0.004961999999999999
PROCESSED VEGETABLES,KGS,BANGLADESH PR,65354.0,0.163775
PROCESSED VEGETABLES,KGS,CHINA P RP,3806501.0,5.2857400000000005
PROCESSED VEGETABLES,KGS,HONG KONG,11264.0,0.053110000000000004
PROCESSED VEGETABLES,KGS,INDONESIA,14970.0,0.018327
PROCESSED VEGETABLES,KGS,JAPAN,50158.0,0.543601
PROCESSED VEGETABLES,KGS,KOREA RP,3464.0,0.012422
PROCESSED VEGETABLES,KGS,MALAYSIA,40503.0,0.312078
PROCESSED VEGETABLES,KGS,NEPAL,22814.0,0.116023
PROCESSED VEGETABLES,KGS,NEW ZEALAND,31500.0,0.313553
PROCESSED VEGETABLES,KGS,PAKISTAN IR,120200.0,0.037795
PROCESSED VEGETABLES,KGS,SINGAPORE,24005.0,0.067
PROCESSED VEGETABLES,KGS,THAILAND,1784160.0,2.003473
PROCESSED VEGETABLES,KGS,LEBANON,260.0,0.001389
PROCESSED VEGETABLES,KGS,U ARAB EMTS,165133.0,0.25338099999999997
PROCESSED VEGETABLES,KGS,TAIWAN,5796.0,0.010654
PROCESSED VEGETABLES,KGS,BELGIUM,99954.0,0.135166
PROCESSED VEGETABLES,KGS,FRANCE,151363.0,0.839901
PROCESSED VEGETABLES,KGS,GERMANY,89819.0,0.495997
PROCESSED VEGETABLES,KGS,GREECE,24623.0,0.083422
PROCESSED VEGETABLES,KGS,ITALY,622297.0,0.820058
PROCESSED VEGETABLES,KGS,NETHERLAND,155078.0,0.23959299999999997
PROCESSED VEGETABLES,KGS,PORTUGAL,8873.0,0.016727000000000002
PROCESSED VEGETABLES,KGS,SPAIN,2334399.0,2.904919
PROCESSED VEGETABLES,KGS,U K,170264.0,0.18546700000000002
PROCESSED VEGETABLES,KGS,SWITZERLAND,4700.0,0.043508
PROCESSED VEGETABLES,KGS,TURKEY,22731.0,0.066397
PROCESSED FRUITS AND JUICES,KGS,KENYA,500.0,0.006175
PROCESSED FRUITS AND JUICES,KGS,TANZANIA REP,267624.0,1.1722
PROCESSED FRUITS AND JUICES,KGS,COTE D' IVOIRE,20.0,0.000241
PROCESSED FRUITS AND JUICES,KGS,MOZAMBIQUE,336798.0,1.314753
PROCESSED FRUITS AND JUICES,KGS,ALGERIA,28800.0,0.031939999999999996
PROCESSED FRUITS AND JUICES,KGS,SOUTH AFRICA,954524.0,1.499055
PROCESSED FRUITS AND JUICES,KGS,CANADA,37462.0,0.11823800000000001
PROCESSED FRUITS AND JUICES,KGS,U S A,2749126.0,8.969654
PROCESSED FRUITS AND JUICES,KGS,ARGENTINA,316582.0,1.41319
PROCESSED FRUITS AND JUICES,KGS,BRAZIL,1051115.0,2.496507
PROCESSED FRUITS AND JUICES,KGS,CHILE,220318.0,2.016724
PROCESSED FRUITS AND JUICES,KGS,ECUADOR,29600.0,0.029317000000000003
PROCESSED FRUITS AND JUICES,KGS,MEXICO,80197.0,0.221027
PROCESSED FRUITS AND JUICES,KGS,NETHERLANDANTIL,16324.0,0.077782
PROCESSED FRUITS AND JUICES,KGS,AFGHANISTAN,3383035.0,15.350007000000002
PROCESSED FRUITS AND JUICES,KGS,AUSTRALIA,183861.0,1.241001
PROCESSED FRUITS AND JUICES,KGS,BANGLADESH PR,432764.0,0.650854
PROCESSED FRUITS AND JUICES,KGS,BHUTAN,1127987.0,0.9734709999999999
PROCESSED FRUITS AND JUICES,KGS,CHINA P RP,7044799.0,9.739702000000001
PROCESSED FRUITS AND JUICES,KGS,HONG KONG,6260.0,0.007498
PROCESSED FRUITS AND JUICES,KGS,INDONESIA,152948.0,0.26920900000000003
PROCESSED FRUITS AND JUICES,KGS,IRAN,449940.0,0.262918
PROCESSED FRUITS AND JUICES,KGS,JAPAN,32081.0,0.059174000000000004
PROCESSED FRUITS AND JUICES,KGS,KOREA RP,4172.0,0.012636
PROCESSED FRUITS AND JUICES,KGS,MALAYSIA,835725.0,1.118803
PROCESSED FRUITS AND JUICES,KGS,NEPAL,115325.0,0.14135999999999999
PROCESSED FRUITS AND JUICES,KGS,NEW ZEALAND,581.0,0.002055
PROCESSED FRUITS AND JUICES,KGS,PAKISTAN IR,435784.0,0.9785299999999999
PROCESSED FRUITS AND JUICES,KGS,PHILIPPINES,1666948.0,2.18263
PROCESSED FRUITS AND JUICES,KGS,SINGAPORE,78468.0,0.148602
PROCESSED FRUITS AND JUICES,KGS,SRI LANKA DSR,232772.0,0.564176
PROCESSED FRUITS AND JUICES,KGS,THAILAND,3506420.0,6.774100999999999
PROCESSED FRUITS AND JUICES,KGS,VIETNAM SOC REP,115699.0,0.562466
PROCESSED FRUITS AND JUICES,KGS,IRAQ,11850.0,0.009452
PROCESSED FRUITS AND JUICES,KGS,LEBANON,408.0,0.002657
PROCESSED FRUITS AND JUICES,KGS,SAUDI ARAB,107400.0,0.136736
PROCESSED FRUITS AND JUICES,KGS,U ARAB EMTS,1024720.0,2.682569
PROCESSED FRUITS AND JUICES,KGS,TAIWAN,20257.0,0.148539
PROCESSED FRUITS AND JUICES,KGS,ISRAEL,1018616.0,2.260047
PROCESSED FRUITS AND JUICES,KGS,AUSTRIA,30612.0,0.128851
PROCESSED FRUITS AND JUICES,KGS,BELGIUM,328026.0,1.21371
PROCESSED FRUITS AND JUICES,KGS,DENMARK,100.0,0.000781
PROCESSED FRUITS AND JUICES,KGS,FRANCE,425016.0,2.9214
PROCESSED FRUITS AND JUICES,KGS,GERMANY,177692.0,0.426304
PROCESSED FRUITS AND JUICES,KGS,GREECE,57155.0,0.076938
PROCESSED FRUITS AND JUICES,KGS,ITALY,264927.0,1.996892
PROCESSED FRUITS AND JUICES,KGS,NETHERLAND,1397600.0,2.9392709999999997
PROCESSED FRUITS AND JUICES,KGS,SPAIN,1580839.0,2.920297
PROCESSED FRUITS AND JUICES,KGS,U K,216052.0,0.639487
PROCESSED FRUITS AND JUICES,KGS,SWITZERLAND,79687.0,0.622771
PROCESSED FRUITS AND JUICES,KGS,BULGARIA,5172.0,0.01273
PROCESSED FRUITS AND JUICES,KGS,HUNGARY,13658.0,0.022972
PROCESSED FRUITS AND JUICES,KGS,MACEDONIA,102.0,0.00079
PROCESSED FRUITS AND JUICES,KGS,POLAND,105591.0,0.368125
PROCESSED FRUITS AND JUICES,KGS,ROMANIA,50.0,0.00017900000000000001
PROCESSED FRUITS AND JUICES,KGS,TURKEY,792588.0,1.6461740000000002
CEREAL PREPARATIONS,KGS,UNSPECIFIED,40000.0,0.125779
CEREAL PREPARATIONS,KGS,UGANDA,0.0,0.000193
CEREAL PREPARATIONS,KGS,MAURITIUS,1000.0,0.004706
CEREAL PREPARATIONS,KGS,SOUTH AFRICA,0.0,0.001391
CEREAL PREPARATIONS,KGS,CANADA,6000.0,0.013919999999999998
CEREAL PREPARATIONS,KGS,U S A,717000.0,1.8664020000000001
CEREAL PREPARATIONS,KGS,BRAZIL,0.0,0.002139
CEREAL PREPARATIONS,KGS,CHILE,65000.0,0.037415
CEREAL PREPARATIONS,KGS,PERU,0.0,0.0016690000000000001
CEREAL PREPARATIONS,KGS,NETHERLANDANTIL,14000.0,0.026348000000000003
CEREAL PREPARATIONS,KGS,AUSTRALIA,23950000.0,15.908636999999999
CEREAL PREPARATIONS,KGS,BANGLADESH PR,11293000.0,10.133113
CEREAL PREPARATIONS,KGS,BHUTAN,30000.0,0.10569400000000001
CEREAL PREPARATIONS,KGS,CHINA P RP,7160000.0,11.542119
CEREAL PREPARATIONS,KGS,FIJI IS,0.0,0.000663
CEREAL PREPARATIONS,KGS,HONG KONG,44000.0,0.06930800000000001
CEREAL PREPARATIONS,KGS,INDONESIA,2459000.0,3.305772
CEREAL PREPARATIONS,KGS,IRAN,124000.0,0.07584099999999999
CEREAL PREPARATIONS,KGS,JAPAN,33000.0,0.13801300000000002
CEREAL PREPARATIONS,KGS,KOREA RP,98000.0,0.230516
CEREAL PREPARATIONS,KGS,MALAYSIA,1421000.0,4.981825
CEREAL PREPARATIONS,KGS,NEPAL,5926000.0,8.949853
CEREAL PREPARATIONS,KGS,NEW ZEALAND,7000.0,0.02199
CEREAL PREPARATIONS,KGS,PAKISTAN IR,3000.0,0.00302
CEREAL PREPARATIONS,KGS,PAPUA N GNA,0.0,0.000808
CEREAL PREPARATIONS,KGS,SINGAPORE,1434000.0,4.757994999999999
CEREAL PREPARATIONS,KGS,SRI LANKA DSR,143000.0,0.301874
CEREAL PREPARATIONS,KGS,THAILAND,1556000.0,5.981737
CEREAL PREPARATIONS,KGS,VIETNAM SOC REP,330000.0,0.636135
CEREAL PREPARATIONS,KGS,BAHARAIN IS,1000.0,0.0019030000000000002
CEREAL PREPARATIONS,KGS,LEBANON,60000.0,0.062588
CEREAL PREPARATIONS,KGS,OMAN,63000.0,0.073088
CEREAL PREPARATIONS,KGS,SAUDI ARAB,0.0,0.0009119999999999999
CEREAL PREPARATIONS,KGS,U ARAB EMTS,4092000.0,3.9765610000000002
CEREAL PREPARATIONS,KGS,TAIWAN,0.0,0.00011899999999999999
CEREAL PREPARATIONS,KGS,ISRAEL,233000.0,1.200324
CEREAL PREPARATIONS,KGS,AUSTRIA,11000.0,0.030037
CEREAL PREPARATIONS,KGS,BELGIUM,138000.0,0.31777
CEREAL PREPARATIONS,KGS,DENMARK,11000.0,0.050861
